x_coordinate,y_coordinate,time_interval_seconds
236,195,0.0
237,198,0.0161
243,204,0.0161
251,213,0.0158
268,231,0.016
293,256,0.016
327,290,0.0168
407,374,0.0166
474,446,0.0169
534,511,0.018
596,565,0.017
623,584,0.0161
641,594,0.0176
645,597,0.0162
648,599,0.0161
655,606,0.0171
662,612,0.016
668,616,0.0158
678,622,0.0168
682,625,0.0171
687,630,0.017
690,635,0.0157
701,649,0.0166
706,654,0.0158
710,657,0.0163
712,658,0.0157
