x_coordinate,y_coordinate,time_interval_seconds
436,606,0.0
436,605,0.017
436,602,0.016
435,596,0.0164
435,587,0.016
435,566,0.0165
434,551,0.0161
430,519,0.016
422,479,0.0164
421,449,0.016
421,431,0.0158
422,412,0.0165
422,404,0.0166
422,401,0.0165
421,398,0.016
420,395,0.0161
419,392,0.016
418,391,0.049
417,391,0.0332
416,391,0.0494
416,390,0.017
413,387,0.0169
413,387,0.0
413,386,0.0169
411,385,0.0193
