x_coordinate,y_coordinate,time_interval_seconds
841,146,0.0149
847,146,0.0166
849,146,0.0149
853,147,0.0162
859,150,0.0165
875,157,0.0154
886,165,0.0167
907,179,0.0165
928,184,0.0171
949,188,0.0166
964,190,0.0165
975,194,0.016
976,194,0.065
978,194,0.016
981,195,0.0161
985,196,0.0158
988,197,0.0166
990,198,0.0155
994,199,0.0158
997,200,0.016
1013,204,0.0165
1035,207,0.0166
1061,209,0.017
1065,209,0.016
1066,209,0.23
1066,211,0.0321
