x_coordinate,y_coordinate,time_interval_seconds
350,571,0.0147
353,571,0.0161
359,571,0.0165
363,571,0.017
368,568,0.0161
380,562,0.0155
397,552,0.0159
437,531,0.018
463,520,0.0165
505,501,0.0168
559,479,0.0165
620,448,0.017
646,434,0.0167
674,422,0.0165
708,405,0.0163
734,393,0.0167
768,375,0.0167
786,366,0.0171
794,362,0.0169
795,361,0.0165
794,361,0.1843
