x_coordinate,y_coordinate,time_interval_seconds
865,571,0.0166
861,567,0.0318
855,565,0.016
836,557,0.0162
812,545,0.0159
775,522,0.0158
740,500,0.0168
687,468,0.0168
594,426,0.0175
547,409,0.0163
530,401,0.0161
521,397,0.0164
518,393,0.0172
511,388,0.0162
508,384,0.0156
505,382,0.0166
505,380,0.0159
505,377,0.0163
503,374,0.0176
498,367,0.0178
494,363,0.0159
492,362,0.017
491,361,0.0502
490,359,0.0166
490,354,0.0161
489,348,0.0161
