x_coordinate,y_coordinate,time_interval_seconds
917,605,0.0488
921,610,0.0168
933,620,0.0174
953,637,0.0169
970,655,0.0172
991,677,0.017
1018,698,0.0163
1040,713,0.0166
1050,720,0.0165
1057,724,0.0156
1063,725,0.0162
1064,725,0.0163
1066,725,0.0318
1074,728,0.0161
1081,731,0.0162
1087,733,0.0173
1088,733,0.0162
1089,733,0.0331
1089,732,0.0681
1089,731,0.0204
