x_coordinate,y_coordinate,time_interval_seconds
1140,372,0.0161
1139,372,0.0327
1139,370,0.0166
1135,362,0.0166
1132,356,0.0161
1126,341,0.0166
1123,331,0.0168
1117,316,0.016
1105,289,0.016
1098,269,0.0165
1091,250,0.0169
1088,241,0.016
1084,231,0.016
1082,222,0.0161
1080,211,0.016
1077,199,0.0165
1074,192,0.0161
1070,184,0.0165
1066,176,0.018
1060,166,0.017
1052,154,0.0175
1045,143,0.0161
1044,141,0.0163
1042,138,0.0176
1041,137,0.017
1041,135,0.017
