x_coordinate,y_coordinate,time_interval_seconds
188,686,0.0162
188,685,0.0504
188,681,0.0159
188,673,0.0166
188,666,0.017
187,643,0.0167
182,601,0.0168
175,572,0.0173
163,533,0.0158
154,505,0.0168
150,486,0.017
150,480,0.0156
149,478,0.0162
148,476,0.0158
147,473,0.0175
146,470,0.0167
146,463,0.0167
144,459,0.0173
141,454,0.0147
136,446,0.0174
132,437,0.0171
131,434,0.016
130,433,0.0157
128,432,0.0163
128,430,0.0167
127,430,0.0164
