x_coordinate,y_coordinate,time_interval_seconds
459,662,0.0474
459,661,0.0165
459,658,0.0173
458,649,0.0175
455,633,0.0162
453,614,0.0163
444,572,0.0174
432,534,0.0158
399,438,0.0166
373,376,0.017
351,334,0.0165
330,305,0.016
319,288,0.0161
306,266,0.016
303,260,0.0162
300,255,0.016
298,249,0.0161
296,240,0.0169
293,231,0.0158
292,216,0.0159
292,216,0.0
291,205,0.0167
291,197,0.0163
291,186,0.016
290,176,0.0163
289,166,0.0166
289,161,0.0164
289,160,0.0487
