x_coordinate,y_coordinate,time_interval_seconds
811,539,0.0332
801,532,0.0165
789,524,0.016
776,517,0.0157
755,504,0.016
730,487,0.0161
687,461,0.0165
642,440,0.017
631,436,0.0165
617,430,0.0165
613,428,0.0166
604,420,0.017
604,420,0.0
600,417,0.0161
598,415,0.017
597,414,0.0165
596,412,0.016
594,410,0.0165
593,408,0.0165
590,405,0.0165
588,401,0.0165
585,397,0.016
582,388,0.0165
582,388,0.0
581,384,0.0165
581,383,0.0175
580,382,0.0155
