x_coordinate,y_coordinate,time_interval_seconds
781,102,0.033
784,107,0.016
791,119,0.017
809,146,0.0165
824,168,0.016
831,181,0.0154
844,204,0.0166
857,230,0.0167
873,259,0.0167
893,296,0.0161
897,306,0.016
899,311,0.0166
901,317,0.0164
902,321,0.0162
902,324,0.0155
903,328,0.0173
903,332,0.017
903,335,0.0163
903,339,0.0158
903,340,0.0164
902,340,0.0494
901,339,0.0169
899,338,0.0168
898,338,0.0162
898,337,0.0501
