x_coordinate,y_coordinate,time_interval_seconds
816,58,0.0331
811,64,0.0176
805,70,0.0162
769,119,0.016
763,127,0.016
745,152,0.0167
720,196,0.0159
714,213,0.0163
705,232,0.0161
697,251,0.0167
693,257,0.0171
691,258,0.016
690,260,0.0167
689,261,0.0173
685,265,0.016
683,267,0.0163
680,268,0.0159
679,269,0.0329
677,269,0.0166
673,270,0.017
669,273,0.0164
667,276,0.0161
662,279,0.0167
659,282,0.016
657,283,0.017
