x_coordinate,y_coordinate,time_interval_seconds
169,589,0.0165
170,587,0.0165
172,583,0.016
177,570,0.0163
181,556,0.017
189,522,0.016
195,501,0.016
203,469,0.0165
211,435,0.0169
216,412,0.0166
229,378,0.0181
235,361,0.017
236,355,0.0168
238,351,0.016
239,342,0.016
241,332,0.0165
244,323,0.0161
246,316,0.0166
247,312,0.016
247,311,0.0165
247,309,0.0348
247,308,0.016
