x_coordinate,y_coordinate,time_interval_seconds
556,638,0.0633
555,634,0.0156
553,626,0.0165
550,618,0.0158
549,607,0.0163
546,593,0.0167
538,565,0.0165
526,537,0.0172
518,509,0.0166
511,490,0.0168
509,478,0.0169
505,464,0.0163
503,461,0.0176
502,457,0.0161
501,454,0.016
500,451,0.017
500,445,0.1143
500,437,0.0167
501,432,0.0164
502,426,0.0168
502,424,0.0159
502,423,0.0173
501,423,0.0658
