x_coordinate,y_coordinate,time_interval_seconds
295,572,0.0
296,571,0.0154
297,571,0.0331
303,571,0.0162
328,577,0.0176
350,583,0.0162
395,596,0.0165
448,618,0.0168
495,637,0.0158
580,675,0.0176
690,726,0.0167
756,750,0.0156
810,764,0.0164
840,767,0.0174
872,767,0.017
893,763,0.0161
909,759,0.0167
921,756,0.0157
927,753,0.0175
945,746,0.0161
958,742,0.0158
975,737,0.016
992,736,0.0164
1023,734,0.0192
1023,734,0.0
1043,734,0.0155
1044,734,0.0157
