x_coordinate,y_coordinate,time_interval_seconds
921,184,0.0339
921,182,0.0165
914,181,0.0157
895,178,0.016
833,174,0.0161
795,173,0.0171
714,162,0.0156
632,149,0.0171
541,139,0.0161
431,126,0.0168
405,124,0.0169
393,121,0.0167
387,120,0.0174
379,117,0.0169
369,114,0.019
356,109,0.015
346,103,0.0162
321,93,0.016
306,87,0.0166
305,86,0.0173
305,85,0.0335
305,84,0.0159
309,78,0.0156
314,71,0.0162
319,66,0.0165
322,60,0.0173
329,50,0.017
331,48,0.016
331,47,0.0166
