x_coordinate,y_coordinate,time_interval_seconds
662,587,0.0
658,581,0.0168
653,575,0.0165
647,566,0.0176
641,558,0.0168
634,551,0.0165
623,539,0.016
616,528,0.0165
603,511,0.0165
592,497,0.0165
569,472,0.0166
569,472,0.0
547,449,0.0166
544,444,0.0166
534,429,0.0166
531,424,0.0165
528,419,0.0172
528,418,0.0165
527,417,0.1153
