x_coordinate,y_coordinate,time_interval_seconds
1005,610,0.032
1005,607,0.0323
1003,597,0.017
999,585,0.0153
994,568,0.0171
992,559,0.0169
985,538,0.0162
972,497,0.0172
960,466,0.0161
953,448,0.0157
945,429,0.0163
942,422,0.0165
942,419,0.0162
942,417,0.0158
941,410,0.0166
940,404,0.0156
937,399,0.0162
935,392,0.0167
931,378,0.017
926,354,0.0176
925,346,0.0179
924,338,0.0164
922,332,0.017
921,329,0.0167
920,323,0.0168
920,321,0.0163
920,314,0.0175
920,310,0.016
