x_coordinate,y_coordinate,time_interval_seconds
728,304,0.0
729,304,0.0165
732,304,0.0172
747,308,0.0165
747,308,0.0
773,315,0.017
827,327,0.016
891,344,0.0165
936,361,0.017
988,389,0.0175
1015,404,0.016
1044,417,0.016
1059,422,0.0161
1068,424,0.0162
1077,426,0.017
1088,429,0.0165
1096,432,0.0166
1109,435,0.017
1129,441,0.0177
1138,444,0.0165
1141,444,0.0158
1142,444,0.0662
1143,445,0.0165
1144,445,0.017
