x_coordinate,y_coordinate,time_interval_seconds
789,167,0.0315
792,171,0.0165
796,181,0.0162
807,214,0.0165
816,252,0.0171
827,294,0.016
836,329,0.0161
843,350,0.0171
852,384,0.0169
856,403,0.0166
856,407,0.0156
856,408,0.0165
855,408,0.1325
854,408,0.0319
