x_coordinate,y_coordinate,time_interval_seconds
433,297,0.0479
433,319,0.0167
439,348,0.0169
441,373,0.0162
445,405,0.0172
446,440,0.0171
447,471,0.0165
449,500,0.0163
450,518,0.017
451,537,0.0162
451,537,0.0
451,544,0.0168
451,545,0.0169
451,553,0.0169
453,560,0.0192
454,564,0.0147
454,569,0.0173
456,574,0.0171
459,580,0.0158
463,585,0.017
464,586,0.0165
465,586,0.1004
465,585,0.0171
465,584,0.017
465,583,0.0161
467,583,0.0162
468,583,0.0166
470,582,0.0175
