x_coordinate,y_coordinate,time_interval_seconds
275,633,0.0645
278,631,0.0334
289,621,0.0167
308,602,0.0165
324,583,0.0163
353,538,0.0165
389,494,0.0166
439,439,0.0171
477,395,0.0168
513,346,0.0174
528,319,0.0158
567,280,0.016
604,242,0.0164
624,224,0.0165
636,212,0.0162
636,210,0.0162
636,209,0.0165
637,208,0.0484
638,206,0.0156
641,205,0.0161
642,206,0.0836
643,207,0.0165
643,208,0.0165
644,209,0.0326
645,210,0.02
