x_coordinate,y_coordinate,time_interval_seconds
67,320,0.0165
70,320,0.0336
76,323,0.017
95,328,0.017
182,350,0.0175
233,362,0.0167
301,382,0.016
383,410,0.016
444,434,0.016
492,454,0.0166
503,459,0.016
505,459,0.0162
506,460,0.1163
510,462,0.0162
516,464,0.0165
521,467,0.0168
529,471,0.016
532,471,0.0156
534,473,0.017
537,473,0.0156
540,475,0.0171
541,475,0.016
542,475,0.0643
543,475,0.0333
544,475,0.016
545,475,0.0323
548,475,0.016
550,475,0.0166
553,475,0.0347
