x_coordinate,y_coordinate,time_interval_seconds
764,146,0.0668
761,149,0.0171
759,153,0.0163
756,159,0.0166
747,192,0.0167
739,223,0.0165
729,255,0.0158
724,283,0.0165
719,305,0.0167
711,333,0.0166
704,358,0.016
702,371,0.0163
700,381,0.016
699,386,0.0165
699,390,0.016
698,392,0.0167
698,394,0.1801
699,394,0.0167
699,396,0.0155
