x_coordinate,y_coordinate,time_interval_seconds
461,502,0.0478
467,500,0.0168
485,496,0.0165
527,482,0.0165
583,460,0.0166
633,441,0.0154
710,418,0.0166
738,411,0.0165
767,402,0.0167
785,396,0.0175
785,396,0.0
791,395,0.0165
794,393,0.0175
798,393,0.0162
807,389,0.0157
824,385,0.0165
853,376,0.0175
857,375,0.0162
858,375,0.1008
