x_coordinate,y_coordinate,time_interval_seconds
854,566,0.0496
851,566,0.0168
831,563,0.0153
812,559,0.0165
770,551,0.0167
702,539,0.0167
559,510,0.017
466,495,0.0163
406,489,0.0162
381,485,0.0159
368,482,0.0169
363,481,0.0169
361,481,0.0178
358,481,0.0166
353,481,0.0159
337,483,0.0161
325,485,0.0158
320,487,0.0165
320,488,0.0164
320,489,0.0167
320,490,0.0169
320,491,0.0167
319,492,0.0335
318,492,0.0174
318,495,0.1177
