x_coordinate,y_coordinate,time_interval_seconds
1039,708,0.0179
1040,706,0.0175
1044,699,0.0161
1053,680,0.0159
1057,665,0.0171
1061,649,0.0161
1067,625,0.016
1073,603,0.0161
1080,567,0.0158
1088,496,0.0159
1099,419,0.0162
1109,379,0.0168
1116,350,0.0158
1121,325,0.0166
1123,309,0.0165
1125,290,0.0168
1125,279,0.0174
1125,265,0.0166
1125,254,0.0167
1126,247,0.0163
1127,245,0.0172
1127,243,0.0659
1128,241,0.0165
1128,240,0.0155
1128,239,0.0162
