x_coordinate,y_coordinate,time_interval_seconds
67,395,0.0
70,393,0.0141
71,392,0.0177
72,392,0.0168
73,392,0.0175
74,392,0.0159
77,392,0.016
84,392,0.0172
96,392,0.017
104,392,0.0169
112,392,0.0162
121,392,0.0165
149,392,0.017
174,392,0.0168
207,392,0.0176
240,387,0.0159
267,383,0.0159
298,376,0.0158
344,369,0.016
376,365,0.0166
386,364,0.0158
387,363,0.0166
