x_coordinate,y_coordinate,time_interval_seconds
243,291,0.017
242,291,0.0166
239,287,0.0175
232,278,0.0165
221,266,0.0171
197,241,0.0165
180,220,0.0176
160,199,0.016
152,184,0.0165
149,171,0.0165
148,167,0.0158
148,166,0.0161
148,165,0.0847
148,163,0.0326
147,158,0.0175
145,151,0.0165
141,143,0.0171
136,136,0.018
136,134,0.0171
