x_coordinate,y_coordinate,time_interval_seconds
583,679,0.0331
588,674,0.0165
605,655,0.0156
617,642,0.0164
632,626,0.0171
656,601,0.017
681,576,0.017
719,541,0.017
754,508,0.016
801,462,0.017
813,451,0.0172
819,443,0.0167
827,434,0.0166
833,426,0.0166
851,407,0.0161
863,392,0.0161
871,380,0.016
877,367,0.017
879,364,0.0163
885,357,0.016
885,357,0.0
887,354,0.0166
888,352,0.0168
888,350,0.0171
888,349,0.0165
888,348,0.017
889,346,0.017
889,344,0.0169
890,341,0.017
