x_coordinate,y_coordinate,time_interval_seconds
133,87,0.0656
139,90,0.016
151,97,0.017
165,103,0.0159
198,118,0.0163
245,147,0.0165
309,186,0.0173
382,230,0.0163
439,264,0.0163
500,293,0.0171
566,326,0.0162
618,354,0.016
647,374,0.016
654,380,0.0165
658,386,0.0165
663,393,0.0172
666,399,0.017
667,399,0.0163
668,399,0.0326
668,400,0.0166
669,401,0.0175
670,401,0.0323
670,400,0.0683
669,398,0.0167
668,396,0.017
667,396,0.0347
