x_coordinate,y_coordinate,time_interval_seconds
626,393,0.0319
624,391,0.0154
621,390,0.0163
616,387,0.0162
588,374,0.0156
545,350,0.0171
536,343,0.0155
494,311,0.0175
432,253,0.0171
404,226,0.0158
385,208,0.016
379,199,0.016
377,196,0.0168
375,193,0.0171
374,191,0.0169
372,188,0.0169
369,183,0.017
366,180,0.0166
364,175,0.0162
356,158,0.0165
351,137,0.0166
348,123,0.0174
348,118,0.0155
344,111,0.017
343,107,0.0171
343,106,0.017
342,104,0.016
340,103,0.0331
