x_coordinate,y_coordinate,time_interval_seconds
444,63,0.0344
453,69,0.0165
489,95,0.018
560,150,0.0165
639,199,0.0166
702,237,0.016
767,274,0.0165
815,305,0.0159
891,367,0.0167
932,403,0.0165
956,422,0.0173
976,437,0.016
988,447,0.0165
996,456,0.0165
1008,471,0.0162
1015,478,0.016
1028,490,0.0165
1037,499,0.016
1039,500,0.017
1040,500,0.0336
1041,500,0.0166
1042,500,0.0165
1044,501,0.0165
1045,500,0.0835
1046,498,0.0161
1047,497,0.0165
