x_coordinate,y_coordinate,time_interval_seconds
196,542,0.0661
205,547,0.0175
214,552,0.0166
231,557,0.0165
253,563,0.016
273,570,0.016
327,596,0.0165
327,596,0.0
375,624,0.0171
394,636,0.0159
401,641,0.0165
407,643,0.0165
408,643,0.0656
409,643,0.0647
411,643,0.0165
414,642,0.016
422,640,0.0175
437,637,0.0166
437,637,0.0
442,636,0.0165
444,636,0.0165
446,635,0.016
447,635,0.0324
